Cover,Title,Artist,Year,Format,Condition
"freedom-of-choice.jpg",Freedom of Choice,Devo,1980,LP,Used
"stained-class.jpg",Stained Class,Judas Priest,1978,LP,New
"dirty-mind.jpg",Dirty Mind,Prince,1980,LP,New
"lost-themes.jpg",Lost Themes,John Carpenter,2015,LP,New
"blunderbuss.jpg",Blunderbuss,Jack White,2012,LP,New
"joysticks.jpg",Joysticks (soundtrack),Ray Kenetsky and Legion,2016 (movie 1983),LP,New
"man-child.jpg",Man-Child,Herbie Hancock,1975,LP,Used
"thrust.jpg",Thrust,Herbie Hancock,1974,LP,Used
"romantic-warrior.jpg",Romantic Warrior,Return to Forever,1976,LP,Used
"shaft.jpg",Shaft (soundtrack),Isaac Hayes,1971,LP,Used
"if-you-want-blood.jpg",If You Want Blood…,AC/DC,1978,LP,Used
"man-of-la-mancha.jpg",Man of La Mancha (soundtrack),Mitch Leigh and Cast,1972,LP,Used
"back-to-oakland.jpg",Back to Oakland,Tower of Power,1974,LP,Used
"frampton-comes-alive.jpg",Frampton Comes Alive,Peter Frampton,1976,LP,Used
"on-the-threshold-of-a-dream.jpg",On the Threshold of a Dream,The Moody Blues,1969,LP,Used
"fear-of-music.jpg",Fear of Music,Talking Heads,1979,LP,Used
"south-of-the-border.jpg",South of the Border,Herb Alpert and the Tijuana Brass,1964,LP,Used
"godspell.jpg",Godspell (soundtrack),Stephen Schwartz and Cast,1972,LP,Used
"run-with-the-pack.jpg",Run with the Pack,Bad Company,1976,LP,Used
"in-search-of-the-lost-chord.jpg",In Search of the Lost Chord,The Moody Blues,1968,LP,Used
"all-the-worlds-a-stage.jpg",All the World's a Stage,Rush,1976,LP,Used
"fragile.jpg",Fragile,Yes,1971,LP,Used
"seventh-sojourn.gif",Seventh Sojourn,The Moody Blues,1972,LP,Used
"the-best-of-mancini.jpg",The Best of Mancini,Henry Mancini,1964,LP,Used
"rise.jpg",Rise,Radiant Reveries,2016,LP,New
"hello-dolly.jpg","Hello, Dolly (soundtrack)",Jerry Herman and Cast,1964,LP,Used
"is-it-something-i-said.jpg",…Is it Something I Said?,Richard Pryor,1975,LP,Used
"animals.jpg",Animals,Pink Flyod,1977,LP,New
"be-yourself-tonight.jpg",Be Yourself Tonight,Eurythmics,1985,LP,Used
"catch-a-fire.jpg",Catch a Fire,Bob Marley and the Wailers,1973,LP,Used
"boston.jpg",Boston,Boston,1976,LP,Used
"west-side-story.jpg",West Side Story,Bernstein and Sondheim,1957,LP,Used
"my-fair-lady.jpg",My Fair Lady,Loewe and Lerner,1956,LP,Used
"music-man.jpg",The Music Man, Meredith Willson,1957,LP,Used
"diamond-life.jpg",Diamond Life,Sade,1984,LP,Used
"darkness-on-the-edge-of-town.jpg",Darkness on the Edge of Town,Bruce Springstein,1978,LP,Used
"susperia.jpg",Suspiria (soundtrack),Goblin,1977,LP,New
"calypso.jpg",Calypso,Harry Belafonte,1956,LP,Used
"capacity.jpg",Capacity,Big Thief,2017,LP,New
"vol-4.jpg",Vol 4,Black Sabbath,1972,LP,New
"jaco.jpg",Jaco Pastorious,Jaco Pastorious,1976,LP,Used
"black-market.jpg",Black Market,Weather Report,1976,LP,Used
"close-encounters.jpg",Close Encounters of the Third Kind (Soundtrack),John Williams,1977,LP,Used
"hello-dummy.jpg",Hello Dummy!,Don Rickles,1968,LP,Used
"wild-planet.jpg",Wild Planet,the B52s,1980,LP,Used
chronic-town.jpg,Chronic Town,R.E.M.,1982,EP,New
screaming-vengeance.jpg,Screaming for Vengeance,Judas Priest,1982,LP,New
"el-rey.jpg",El Rey,Tito Puente,1984,LP,Used
"every-good-boy-deserves-favour.jpg",Every Good Boy Deserves Favour,The Moody Blues,1971,LP,Used
"robbie-robertson.jpg",Robbie Robertson,Robbie Robertson,1987,LP,Used
"long-distance-voyager.jpg",Long Distance Voyager,The Moody Blues,1981,LP,Used
"octave.jpg",Octave,The Moody Blues,1978,LP,Used
"a-question-of-balance.jpg",A Question of Balance,The Moody Blues,1970,LP,Used
"mudhoney-live-at-third-man-records.jpg",Live at Third Man Records,Mudhoney,2013,LP,New
"sea-of-cowards.jpg",Sea of Cowards,The Dead Weather,2010,LP,New
"brittany-ruby.jpg",I Wonder,Brittany Howard and Ruby Amanfu,2013,45,New
"what-can-i-do.jpg",What Can I Do?,The Black Belles,2009,45,New
"my-bubba.jpg",Gone,My Bubba,2017,45,New
"jack-white-electric-mayhem.jpg",You Are The Sunshine Of My Life,Jack White and The Electric Mayhem,2016,45,New
"over-and-over-and-over.jpg",Over And Over And Over (Limited Edition),Jack White,2018,45,New
"connected-by-love.jpg",Connected by Love,Jack White,2018,45,New
"shes-all-right.jpg",She's All Right,Muddy Waters,1953,45,New
"and-they-call-me-mad.jpg",And They Call Me Mad?,Conan O'Brien,2010,45,New
"elviras-theme-song.jpg",Elvira's Movie Macabre Theme Song,The Black Belles,2010,45,New
"charlene-2.jpg",Charlene II (I'm Over You),Stephen Colbert with The Black Belles,2009,45,New
"honky-tonk-horror.jpg",Honky Tonk Horror,The Black Belles,2011,45,New
"wishing-well.jpg",Wishing Well,The Black Belles,2009,45,New
"treat-me-like-your-mother.jpg",Treat Me Like Your Mother,The Dead Weather,2009,45,New
"hang-you-from-the-heavens.jpg",Hang You From The Heavens,The Dead Weather,2009,45,New
"i-cut-like-a-buffalo.jpg",I Cut Like a Buffalo,The Dead Weather,2009,45,New
"fly-by-night.jpg",Fly by Night,Rush,1975,LP,Used
"fly-farm-blues.jpg",Fly Farm Blues,Jack White,2009,45,New
"die-by-the-drop.jpg",Die By The Drop,The Dead Weather,2010,45,New
"blue-blooded-blues.jpg",Blue Blooded Blues,The Dead Weather,2010,45,New
"young-and-rich.jpg",Young and Rich,The Tubes,1976,LP,Used
"angel.jpg",Angel,Ohio Players,1977,LP,Used
"raw-power.jpg",Raw Power,The Stooges,1973,LP,New
"made-in-rome.jpg",Made in Rome,Various Artists,1965,LP,Used
"oliver.jpg",Oliver! (soundtrack),Lionel Bart,1968,LP,Used
"duty-now-for-the-future.jpg",Duty Now For The Future,Devo,1979,LP,Used
"osie-johnsons-all-stars-swingin-sounds.jpg",Osie Johnson's All Stars Swingin' Sounds,Osie Johnson,1955,LP,Used
"light-as-a-feather.jpg",Light as a Feather,Return to Forever,1973,LP,Used
"heroes.jpg",Heroes,David Bowie,1977,LP,New
"santana.jpg",Santana,Santana,1969,LP,Used
"going-to-hell.jpg",Going To Hell,The Pretty Reckless,2014,LP,New
"who-is-william-onyeabor.jpg",Who is William Onyeabor?,William Onyeabor,2013,LP,New
"elwan.jpg",Elwan,Tinariwen,2017,LP,New
"loveless.jpg",Loveless,My Bloody Valentine,1991,LP,New
"are-we-not-men.jpg",Q: Are We Not Men? A: We Are Devo!,Devo,1978,LP,Used
"sabbath-bloody-sabbath.jpg",Sabbath Bloody Sabbath,Black Sabbath,1973,LP,Used
"schools-out.jpg",School’s Out,Alice Cooper,1972,LP,Used
